BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,BVP_p25,BVP_p75,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,TEMP_p25,TEMP_p75,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_x_median,ACC_x_skew,ACC_x_kurt,ACC_x_p25,ACC_x_p75,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_y_median,ACC_y_skew,ACC_y_kurt,ACC_y_p25,ACC_y_p75,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ACC_z_median,ACC_z_skew,ACC_z_kurt,ACC_z_p25,ACC_z_p75,label,subject,cond
0.017174896,0.92300147,-2.9420805,3.6527836,0.035648976,0.058992185,0.43757296,-0.60834694,0.6442206,0.8688422,0.037896063,0.814079,0.95893764,0.86490315,0.04216377,-1.1587057,0.82199365,0.9061425,0.552811,0.5261394,-1.1962363,2.7906332,0.54162997,-0.06575724,0.24979019,0.2349477,0.95053965,0.12846203,0.7111797,-1.2820162,2.9354637,-0.041580964,0.5127179,0.053255558,-0.28966802,0.7026802,0.6191614,0.5156604,-1.7783511,2.5402753,0.5968935,-0.065611504,0.5130551,0.38096213,1.0287561,0,S11,AEROBIC
0.008483887,1.0146993,-5.254348,4.488806,0.029232915,-0.10532746,3.2164054,-0.56691027,0.59000254,0.811256,0.048386212,0.69134945,0.8850756,0.82039106,-0.7328626,-0.47935057,0.763396,0.8560531,0.44046742,0.50477105,-1.2984636,2.7906332,0.43940255,-0.05660067,0.6002357,0.13272028,0.7460848,0.15378758,0.7000793,-1.7781903,2.9354637,0.20650609,0.4471744,0.19993854,-0.28966802,0.7026802,0.51906824,0.5291647,-1.7783511,2.5402753,0.5968935,0.048318546,0.6606407,0.16503082,0.8128248,0,S11,AEROBIC
-0.025626866,1.0439751,-5.254348,4.488806,0.04916939,-0.05443019,3.503984,-0.6202128,0.5427424,0.7563425,0.050590586,0.6823766,0.8850756,0.7530908,0.845582,-0.25155187,0.713102,0.76507026,0.34430975,0.51809996,-2.116283,3.199543,0.33717513,0.13892677,1.9880085,0.030492859,0.64385736,0.18454005,0.77611816,-2.5224514,5.664421,0.20650609,0.64074427,2.9604664,-0.28966802,0.7026802,0.42032462,0.5561847,-3.5058017,3.1880693,0.38096213,0.003540709,3.8537045,-0.050900497,0.8128248,0,S11,AEROBIC
0.009519084,1.008272,-3.3388736,4.4384813,0.08179145,-0.055350684,1.2931709,-0.61821365,0.6050186,0.714401,0.026584163,0.6413358,0.76605475,0.7127581,0.20423593,-0.09509206,0.6923544,0.71879596,0.25305048,0.5170228,-2.116283,3.199543,0.2349477,0.3132163,2.4302444,-0.07173456,0.54162997,0.022249762,0.7589096,-2.5224514,5.664421,-0.041580964,0.73704404,3.917522,-0.5377551,0.45459312,0.40300512,0.60015684,-3.5058017,3.1880693,0.38096213,-0.049882263,3.2525969,-0.050900497,0.8128248,0,S11,AEROBIC
0.0016225412,0.8403388,-3.1562996,2.449543,0.056884766,-0.43879732,0.79978323,-0.5076678,0.54480296,0.66603357,0.043853756,0.5543747,0.7631238,0.6639848,-0.33677322,-0.5222008,0.6458631,0.69525045,0.15582792,0.4582921,-1.7073733,2.1772687,0.13272028,0.14211303,0.8954594,-0.17396198,0.43940255,0.04473264,0.65008533,-2.5224514,2.1912024,-0.041580964,-0.012077519,0.09186411,-0.28966802,0.45459312,0.31213406,0.5663681,-2.6420765,2.5402753,0.38096213,0.06503571,0.7700715,-0.050900497,0.5968935,0,S11,AEROBIC
-0.0068350052,0.6742833,-2.4249372,2.0922518,0.028982067,-0.197699,0.44180202,-0.44789028,0.45111012,0.5994288,0.046598498,0.5127854,0.6983247,0.60564506,-0.20419951,-0.90095687,0.5628399,0.64735925,0.3676304,0.5813721,-3.4452393,2.7906332,0.33717513,0.1356626,2.5756283,-0.07173456,0.7460848,0.51739013,0.8353194,-2.0262773,4.92016,0.45459312,0.9832888,2.7207723,-0.041580964,0.9507672,0.29661396,0.64788824,-5.017321,3.4040008,0.38096213,-0.7172728,6.9285297,-0.050900497,0.5968935,0,S11,AEROBIC
0.0020137506,0.8018397,-4.2791457,2.4169784,-0.005212838,-0.76837903,3.7425618,-0.45904306,0.50340116,0.545368,0.04074874,0.4650149,0.6631129,0.53393614,0.42614323,-0.059553146,0.51944333,0.5653165,0.3373881,0.7197481,-3.4452393,3.403998,0.33717513,0.4053017,2.1858492,-0.07173456,0.7460848,0.92854273,0.82367986,-2.0262773,4.92016,0.9507672,0.55633813,1.5908947,0.45459312,1.4469413,0.062688366,0.80249274,-5.017321,3.4040008,0.16503082,-0.43353868,2.2727084,-0.48276314,0.5968935,0,S11,AEROBIC
0.0020472133,0.7750462,-4.2791457,3.356687,0.03218899,-0.78439254,4.781966,-0.466762,0.47256875,0.50688577,0.033572838,0.42074025,0.57701147,0.5188805,-0.24479097,-0.12946677,0.47717854,0.52117074,-0.34913293,0.8085842,-2.7296476,3.403998,-0.37841684,0.7201134,2.11521,-0.8895539,0.13272028,0.5791535,0.8653461,-1.5301032,3.4316378,0.7026802,-0.0017795278,-0.18850255,-0.041580964,1.1988543,-0.5324723,0.87689906,-3.721733,2.7562068,-0.48276314,-0.11978073,0.46358442,-1.1305571,-0.050900497,0,S11,AEROBIC
0.0024019217,0.6068906,-2.859742,3.356687,0.08170526,-0.060088575,1.7223501,-0.43517637,0.38947234,0.46646544,0.04084965,0.35400897,0.5326631,0.47649288,-0.54718393,0.05214286,0.4350857,0.4851567,-0.7778492,0.6096685,-2.7296476,2.1772687,-0.7873265,0.25719553,0.5794811,-1.1962363,-0.37841684,0.30858356,0.8767719,-2.7705386,4.175899,0.20650609,0.3365448,0.51153207,-0.28966802,0.9507672,-0.8858349,0.94454354,-12.358986,4.0517945,-0.91462576,-1.5666035,23.205484,-1.3464885,-0.26683182,0,S11,AEROBIC
0.0012444763,0.49708053,-1.3276026,1.2331222,0.0736748,-0.29538265,-0.6092348,-0.36371356,0.35861367,0.3753438,0.079053335,0.21176189,0.4928421,0.37031314,-0.2909906,-1.1297003,0.3067297,0.43656546,-0.9924203,0.6397384,-3.1385572,2.1772687,-0.99178135,0.3498752,0.63874316,-1.400691,-0.5828717,0.26749414,0.90524805,-2.7705386,4.175899,0.20650609,0.31772974,0.34737158,-0.28966802,0.9507672,-1.1978108,0.94343585,-12.358986,4.0517945,-1.3464885,-1.2058029,21.022642,-1.7783511,-0.69869447,0,S11,AEROBIC
-0.0021177132,1.275171,-14.482428,5.963124,0.07729934,-4.638363,53.61122,-0.39206085,0.41463134,0.26094392,0.06286858,0.16530134,0.375082,0.25983524,0.38899434,-1.0217053,0.21854472,0.3066151,-1.275782,0.5878979,-3.2407846,1.052767,-1.2984636,0.1605089,0.23413277,-1.6051459,-0.8895539,-0.13487203,0.79600966,-2.2743645,3.1835506,-0.041580964,0.13501786,0.09919524,-0.5377551,0.45459312,-1.4780716,0.73379976,-3.721733,1.67655,-1.5624198,0.5632273,0.85838246,-1.9942824,-1.1305571,0,S11,AEROBIC
-0.0037055055,1.2686372,-14.482428,5.963124,0.061095886,-4.7038045,54.758694,-0.379187,0.3884122,0.1848187,0.043252427,0.0723966,0.27796102,0.17789686,-0.015555719,-0.5728049,0.13518384,0.21946575,-1.4138954,0.6207211,-3.5474668,1.052767,-1.400691,0.10926011,0.81201196,-1.8096007,-1.0940088,-0.46255365,0.7671999,-2.7705386,2.1912024,-0.5377551,0.07493429,-0.026614428,-1.0339291,-0.041580964,-1.5831131,0.702302,-4.5854583,1.0287561,-1.5624198,0.09144825,1.1390295,-1.9942824,-1.1305571,0,S11,AEROBIC
-2.0285945e-05,0.61596406,-2.4252584,3.214461,0.011860555,0.31298465,2.4985375,-0.39935386,0.39212912,0.17082953,0.032762546,0.0723966,0.23853299,0.17641911,-0.20762289,-0.18388891,0.1341789,0.17917605,-0.44316083,1.367204,-3.5474668,4.3240447,-0.7873265,0.25843886,-0.92696285,-1.6051459,0.7460848,-0.13616416,0.99693954,-3.0186255,5.664421,-0.1656245,0.65551007,2.137641,-0.7858421,0.45459312,-0.64381194,1.3646375,-4.5854583,3.1880693,-0.91462576,0.015139494,-1.0345125,-1.7783511,0.5968935,0,S11,AEROBIC
0.002763554,0.66208416,-2.4252584,3.214461,-0.0034292918,0.28934997,1.587565,-0.43044907,0.4254014,0.19369797,0.026315328,0.1261926,0.27469444,0.17772083,0.4375231,0.115653515,0.17631882,0.21835847,0.42811495,0.87603426,-2.6274202,4.3240447,0.43940255,-0.34873155,1.6617208,0.030492859,0.95053965,0.24656178,0.8367183,-3.0186255,5.664421,0.20650609,0.66249996,3.9711256,-0.28966802,0.7026802,0.37151515,0.8300073,-3.2898703,3.1880693,0.38096213,-1.2766318,3.7007833,-0.050900497,0.8128248,0,S11,AEROBIC
-0.0014557412,1.1831197,-5.8850017,7.352202,-0.0041201427,1.019491,10.847373,-0.5279874,0.4634059,0.008636331,0.2649135,-0.5487258,0.27469444,0.17395078,-0.9247539,-0.8152156,-0.21153879,0.2097909,0.053387538,0.6633867,-2.4229653,2.7906332,0.13272028,0.04180956,0.7249236,-0.37841684,0.43940255,0.16774248,0.7439407,-2.2743645,3.9278119,0.20650609,0.49903065,1.1129003,-0.28966802,0.7026802,0.15625861,0.6350507,-2.8580077,2.3243442,0.16503082,-0.07784342,0.9165678,-0.26683182,0.5968935,0,S11,AEROBIC
-0.002108399,1.3882111,-6.395771,7.352202,-0.021692066,0.51814246,6.977994,-0.6563202,0.6139349,-0.5192145,0.40468472,-1.1636997,0.19327591,-0.51448,0.2218118,-1.0258268,-0.85482717,-0.21156746,-0.27097157,0.69285715,-2.4229653,2.2794962,-0.27618942,0.09121415,0.008981943,-0.7873265,0.2349477,0.11476556,0.81881744,-2.0262773,3.9278119,-0.041580964,0.558961,0.8653195,-0.5377551,0.7026802,-0.17056243,0.60720426,-2.8580077,2.3243442,-0.26683182,0.10735765,0.6522114,-0.48276314,0.16503082,0,S11,AEROBIC
0.0008657797,0.9167365,-6.395771,5.920523,0.0014491545,-0.4131132,11.445059,-0.48617938,0.48974532,-1.1177937,0.32761338,-1.7872373,-0.4933333,-1.1408461,0.03665557,-0.8493402,-1.3886548,-0.8548312,-0.43943378,0.76239854,-2.8318748,3.3017704,-0.48064426,0.27769965,0.58858037,-0.99178135,0.030492859,0.014755484,0.81137544,-2.5224514,3.6797247,-0.041580964,0.21073942,0.5818119,-0.5377551,0.45459312,-0.32711264,0.5320885,-2.2102137,1.67655,-0.26683182,0.01523449,0.0040462017,-0.69869447,-0.050900497,0,S11,AEROBIC
0.0004904099,0.6149368,-2.337153,3.2078173,0.010383567,0.17666444,3.155602,-0.37097886,0.38204387,-1.7093695,0.37193534,-2.3448458,-1.0994983,-1.7872005,0.068429485,-1.3314551,-2.0525475,-1.3887122,-0.44901764,0.7163758,-2.8318748,3.3017704,-0.48064426,0.32475725,1.2071619,-0.8895539,0.030492859,0.04964271,0.77271247,-2.5224514,3.4316378,-0.041580964,0.027635816,0.29607153,-0.5377551,0.45459312,-0.34533185,0.49887282,-2.2102137,1.0287561,-0.26683182,-0.06896,0.1886518,-0.69869447,-0.050900497,0,S11,AEROBIC
-0.003416043,0.95983857,-4.3180447,5.4130096,-0.0022161219,0.409417,6.9531584,-0.458484,0.44714972,-2.2770689,0.2763744,-2.6751537,-1.7871636,-2.3096585,0.31209823,-1.2271265,-2.5350003,-2.052576,0.08469467,1.0548468,-2.2185104,4.0173626,-0.07173456,0.52822196,-0.079592705,-0.68509907,0.84831226,0.29902187,0.96398443,-2.2743645,4.92016,0.20650609,0.46498775,0.81631637,-0.28966802,0.9507672,0.00038320225,0.8390771,-2.426145,4.9155197,-0.050900497,1.0678892,2.8537197,-0.48276314,0.38096213,0,S11,AEROBIC
-0.0036285063,1.0176111,-4.3180447,5.4130096,0.012040034,0.24688204,4.7219343,-0.5669179,0.5965971,-2.411268,0.16710545,-2.6751537,-2.0212183,-2.46322,0.50741386,-0.87420297,-2.5353606,-2.3090405,0.80678236,0.93728733,-2.2185104,4.0173626,0.95053965,-0.6326817,0.8783138,0.33717513,1.3594494,0.3499314,1.0895413,-2.5224514,4.92016,0.20650609,0.31728986,0.11236644,-0.5377551,0.9507672,0.6216356,0.94778943,-2.426145,4.9155197,0.5968935,0.14807169,0.56419754,-0.050900497,1.2446874,0,S11,AEROBIC
0.00078164006,0.93969125,-3.359792,2.4477882,0.12354304,-0.42127514,-0.083461046,-0.6169296,0.69373566,-2.0730624,0.26602566,-2.5366726,-1.6575161,-2.0281487,-0.23234765,-1.2156734,-2.3091736,-1.8370872,1.2380543,0.6322955,-0.5828717,4.2218175,1.2572219,0.16096619,0.39472604,0.84831226,1.6661316,0.59698474,1.1023703,-2.5224514,4.92016,0.7026802,0.15045133,-0.045671225,-0.28966802,1.4469413,0.8609595,0.836307,-3.073939,3.4040008,0.8128248,-0.090596884,0.51610374,0.38096213,1.4606187,0,S11,AEROBIC
0.009375048,1.1540955,-3.5247016,3.6028545,0.11777922,-0.15419355,0.23357415,-0.7511965,0.80038375,-1.6827897,0.18283626,-2.0281608,-1.4284717,-1.6691333,-0.21551217,-1.1934097,-1.8369235,-1.4997263,1.5278051,0.7711884,-0.7873265,4.2218175,1.4616767,0.17162028,0.23014688,1.052767,1.9728138,1.0264854,1.0707686,-2.7705386,5.416334,0.9507672,0.33628672,0.9447079,0.20650609,1.6950283,0.78988206,0.9264299,-3.9376643,5.131451,0.8128248,-0.017175201,1.7389865,0.16503082,1.4606187,0,S11,AEROBIC
0.0080463635,1.4137028,-4.6681294,8.280279,0.016889442,0.47768947,2.6788988,-0.8307752,0.84651864,-1.4214925,0.12271405,-1.6756009,-1.2321749,-1.4326593,-0.316344,-1.0197389,-1.4997181,-1.3237492,1.374038,0.8500197,-1.2984636,4.2218175,1.3594494,0.21823059,-0.07760668,0.7460848,1.9728138,0.75178075,1.0541996,-2.7705386,5.416334,0.7026802,0.5762242,1.1632876,-0.041580964,1.4469413,0.8256457,1.0084733,-3.9376643,5.131451,0.8128248,0.12066993,1.2188072,0.16503082,1.4606187,0,S11,AEROBIC
-0.0006888226,1.3138858,-4.6681294,8.280279,0.04987765,0.47024167,3.7833571,-0.76113874,0.7884862,-1.2387893,0.09769744,-1.46537,-1.0567955,-1.2405378,-0.08253419,-0.891896,-1.3237246,-1.1527028,0.9776938,0.7327829,-1.2984636,3.8129077,0.95053965,0.22418132,0.022506714,0.43940255,1.4616767,0.13957427,0.8726179,-1.7781903,4.175899,0.20650609,0.2934406,0.139678,-0.5377551,0.7026802,0.8857016,0.90127754,-2.8580077,4.699589,0.8128248,0.21544196,0.61045027,0.16503082,1.4606187,0,S11,AEROBIC
-0.01055635,1.2342888,-3.8799717,3.8615253,0.074327946,-0.16937222,-0.08145428,-0.8247572,0.84225595,-1.1059225,0.07225047,-1.2975143,-0.9678041,-1.0857444,-0.58129025,-0.1355493,-1.1540658,-1.0511936,0.8006061,0.72532964,-1.2984636,2.995088,0.7460848,-0.0021284814,-0.14804721,0.33717513,1.3594494,-0.029693453,0.7986048,-2.2743645,2.4392896,-0.041580964,0.051210918,-0.30999732,-0.5377551,0.45459312,0.8346428,0.8684135,-2.2102137,4.4836574,0.8128248,0.3910157,0.46684265,0.16503082,1.4606187,0,S11,AEROBIC
-0.008853831,1.3006061,-3.8799717,3.8615253,0.019924972,-0.14997104,-0.33544445,-0.92243654,0.9708065,-1.0116874,0.0574053,-1.1715919,-0.8827178,-1.0136096,0.066048734,-0.1895659,-1.0546669,-0.97864145,0.6220276,0.76034135,-2.2185104,3.0973155,0.54162997,-0.005807278,0.07117605,0.13272028,1.1549945,0.014755472,0.8554543,-2.2743645,2.4392896,-0.041580964,0.08406193,-0.37811828,-0.5377551,0.7026802,0.6951872,0.8698351,-2.2102137,4.4836574,0.5968935,0.3791151,0.6558273,0.16503082,1.2446874,0,S11,AEROBIC
0.0026852835,1.3041276,-5.074376,4.258143,-0.01101678,-0.1202054,0.34626555,-0.8383618,0.9467934,-0.9332716,0.054930292,-1.0582036,-0.78783184,-0.9386956,-0.0066168285,-0.2059145,-0.980903,-0.8957206,0.4731589,0.7788647,-2.5251927,3.7106802,0.43940255,0.33081642,0.814528,-0.07173456,0.95053965,0.36569527,1.0729566,-2.0262773,4.175899,0.20650609,0.5159532,0.19148755,-0.28966802,0.9507672,0.43404526,0.77830136,-2.426145,3.4040008,0.38096213,0.12451974,0.1614058,-0.050900497,1.0287561,0,S11,AEROBIC
-0.0006147469,1.1580304,-5.074376,4.258143,0.021342203,-0.034453146,1.3391786,-0.7612181,0.7457549,-0.86144,0.051643204,-0.95617867,-0.7300406,-0.8541456,0.18195683,-0.6808479,-0.8979126,-0.82353276,0.35112488,0.8129138,-2.6274202,3.7106802,0.33717513,0.3358113,0.68212247,-0.17396198,0.84831226,0.63419783,1.0591582,-4.010974,4.175899,0.7026802,0.27326125,0.4644668,-0.041580964,1.1988543,0.22531167,0.9256438,-3.721733,4.267726,0.16503082,0.034177527,1.157558,-0.26683182,0.8128248,0,S11,AEROBIC
0.01097913,0.9780286,-3.664261,3.518649,0.059235077,-0.2178971,0.6520736,-0.65451777,0.66846114,-0.78150076,0.055514608,-0.9098328,-0.6926184,-0.76838803,-0.333478,-1.1452898,-0.84840655,-0.7261232,0.8810037,1.0451725,-2.6274202,5.1418643,0.84831226,0.20474721,-0.07162881,0.13272028,1.5639042,0.584322,1.0124786,-4.010974,4.672073,0.7026802,0.21802348,0.89758754,-0.041580964,1.1988543,0.56630325,1.1061155,-3.721733,4.267726,0.5968935,-0.03798219,0.622792,-0.050900497,1.2446874,0,S11,AEROBIC
0.009605576,1.1400256,-4.67527,4.2705584,0.037058122,-0.069331214,1.5918999,-0.7078171,0.7006636,-0.71258956,0.036201164,-0.77553517,-0.6238322,-0.71344995,0.55142915,0.36051393,-0.7265694,-0.7026944,1.037007,1.0178517,-3.5474668,5.1418643,1.052767,0.035990518,0.3013084,0.33717513,1.6661316,0.7326574,0.9872306,-5.499496,4.92016,0.7026802,0.083075196,2.3000698,-0.041580964,1.4469413,0.6209609,1.1555578,-4.8013897,6.2111077,0.5968935,0.114611,0.88482976,-0.050900497,1.4606187,0,S11,AEROBIC
0.005315137,1.2513171,-4.711517,8.931753,0.020364825,0.85878724,6.719692,-0.7136835,0.6739398,-0.7754842,0.099678695,-0.95270747,-0.6238322,-0.7248706,-0.2439844,-1.4520925,-0.8939134,-0.70287657,0.37444553,0.88342226,-3.5474668,3.5062253,0.33717513,0.17269073,0.3559265,-0.27618942,1.052767,0.60602957,0.9075932,-5.499496,4.92016,0.7026802,-0.12141121,2.5882268,-0.041580964,1.1988543,0.25590193,1.0685779,-4.8013897,6.2111077,0.16503082,0.35958198,1.5083461,-0.48276314,1.0287561,0,S11,AEROBIC
-0.0036047667,1.1393216,-4.711517,8.931753,0.0017195754,1.140567,8.978289,-0.67609453,0.6043208,-0.86056226,0.048451386,-0.95270747,-0.6911038,-0.8553245,1.1461897,1.9433508,-0.89647996,-0.85125357,0.06531407,0.96690077,-2.8318748,3.0973155,0.030492859,-0.008062521,-0.31537414,-0.5828717,0.7460848,0.3284822,0.79885113,-2.2743645,2.9354637,0.45459312,-0.06670863,-0.27135134,-0.28966802,0.9507672,0.10654942,0.9175912,-2.6420765,3.8358634,0.16503082,0.15445532,-0.084661484,-0.48276314,0.8128248,0,S11,AEROBIC
-0.010146246,0.8576156,-2.802661,3.5682318,-0.012845324,0.03404444,0.29866433,-0.584786,0.5820577,-0.8611772,0.028180053,-0.97519684,-0.79599416,-0.85390407,0.0069787134,0.025941372,-0.89338326,-0.85201496,-0.16416518,1.0108546,-3.2407846,3.0973155,-0.27618942,0.164323,-0.27917576,-0.8895539,0.54162997,0.19332646,0.8304237,-2.7705386,2.4392896,0.20650609,0.00653874,-0.15095353,-0.28966802,0.7026802,-0.06866983,0.88802713,-2.426145,3.1880693,-0.050900497,0.28726915,-0.13403606,-0.69869447,0.5968935,0,S11,AEROBIC
-0.0034771247,1.2246099,-6.559324,5.1926503,-0.019759439,-0.2397943,4.5714655,-0.61235857,0.66875327,-1.0333359,0.19155172,-1.339374,-0.79599416,-0.9716028,-0.41200423,-1.5206779,-1.2420421,-0.8549274,-0.17108683,0.967692,-3.2407846,2.8928607,-0.27618942,0.17487907,-0.23911,-0.8895539,0.54162997,0.194877,0.9512101,-2.7705386,3.9278119,0.20650609,0.15903729,0.0032429695,-0.5377551,0.9507672,-0.089363255,0.85156494,-5.017321,3.1880693,-0.050900497,0.14175849,1.4026337,-0.69869447,0.38096213,0,S11,AEROBIC
-0.0005073925,1.7294682,-13.244424,6.777106,0.040480934,-1.6911616,14.270752,-0.68566424,0.7463251,-0.8591356,0.17093633,-1.2383935,-0.47757098,-0.85122967,0.091761194,-0.9538009,-0.9893422,-0.7315999,1.4639363,1.0296602,-1.7964637,4.028311,1.781612,-0.27390486,-0.6181123,0.5334461,2.2808785,0.7462172,0.36937886,-0.49658218,2.1815042,0.68492645,0.3412206,0.53463125,0.44862473,0.9999954,1.2826153,0.81862146,-4.4698305,7.650882,1.2875078,-0.35187647,8.833201,0.8329811,1.7799118,0,S11,AEROBIC
0.019168308,1.432619,-8.560391,5.412173,0.11267524,-0.61098534,4.1446342,-0.78311783,0.8382199,-0.7097218,0.15483339,-1.0900888,-0.42989182,-0.7228668,-0.37688762,-0.6278651,-0.8400842,-0.61206496,1.6417135,0.8455007,-0.13224244,4.277944,1.781612,0.03250793,-0.72365546,0.86629033,2.2808785,0.8869316,0.2666041,0.054788508,1.9452024,0.84246093,0.29285124,0.79398227,0.68492645,1.0787627,1.3279101,0.64305323,-1.2881435,8.256917,1.2875078,1.2724864,13.372511,0.8329811,1.7420346,0,S11,AEROBIC
0.009400906,1.235392,-8.560391,5.412173,0.05166585,-0.93206984,7.786994,-0.6246352,0.7116018,-1.0542341,0.42843872,-1.7674993,-0.42989182,-0.95875525,-0.23880112,-1.3049124,-1.5002496,-0.6273347,0.8219978,0.54482466,-0.29866457,4.277944,0.6998682,1.8940861,6.433666,0.450235,1.0327125,0.8532094,0.2057319,0.29109022,1.8664352,0.84246093,0.2008412,0.22465777,0.68492645,0.9999954,0.78342503,0.46931335,-1.2881435,8.256917,0.6814722,4.623655,67.20049,0.52996325,0.98449,0,S11,AEROBIC
0.001088795,0.8377431,-2.5524077,2.4981909,0.015160558,-0.02242597,-0.26428723,-0.59149367,0.58494204,-1.4715617,0.2170897,-1.7674993,-0.9359902,-1.5068126,0.8778319,0.10779977,-1.6240089,-1.3855975,0.54861474,0.32371646,-0.38187563,2.3640895,0.5334461,0.28448063,0.936373,0.28381288,0.78307927,0.79167247,0.20612025,0.212323,1.3938317,0.7636937,0.14862174,-0.28760552,0.6061592,0.9212282,0.5924607,0.28591034,-0.07607233,1.8935434,0.52996325,0.6014365,0.7543466,0.3784544,0.8329811,0,S11,AEROBIC
-0.0095098475,0.874306,-2.5524077,3.100962,0.06725785,-0.02411751,0.04298854,-0.6579486,0.6116584,-1.3973523,0.1753299,-1.7520136,-0.9755789,-1.3832641,0.049800243,-0.53139734,-1.5112634,-1.3379815,0.3760385,0.31255805,-0.38187563,2.3640895,0.36702394,0.6612977,2.1301427,0.20060182,0.5334461,0.7074079,0.1986466,0.212323,1.3938317,0.68492645,0.29714644,-0.030201674,0.6061592,0.84246093,0.461153,0.27505505,-0.53059906,1.8935434,0.3784544,0.5387969,1.5155473,0.22694547,0.6814722,0,S11,AEROBIC
0.0010180168,0.78939795,-2.372328,3.100962,0.058974303,-0.029178035,0.4083712,-0.53593814,0.56503254,-1.1315148,0.16013673,-1.4330922,-0.9252029,-1.070558,-0.38565347,-1.369459,-1.3384397,-0.9607358,0.21689732,0.29965112,-0.79793096,1.1991346,0.20060182,0.020898543,0.031781435,0.03417969,0.450235,0.60583097,0.21372621,-0.10274598,1.3938317,0.6061592,0.11671393,0.10182643,0.44862473,0.7636937,0.34483832,0.28411034,-1.7426703,1.7420346,0.3784544,-0.41539496,3.8787575,0.22694547,0.52996325,0,S11,AEROBIC
0.0049070055,0.7687787,-1.8246981,1.8957999,0.051249698,-0.24878366,-0.64018416,-0.5053242,0.59397614,-0.94214875,0.11694054,-1.0979266,-0.5937454,-0.95452046,1.1924424,1.3805156,-1.052249,-0.8656092,0.209443,0.40670305,-1.1307752,2.1976674,0.20060182,0.3239848,0.7848549,-0.049031373,0.450235,0.6282304,0.2844271,-0.10274598,1.5513662,0.6061592,0.6429357,0.17322803,0.44862473,0.7636937,0.29228368,0.34939775,-1.7426703,1.7420346,0.22694547,-0.2541391,1.7284975,0.07543657,0.52996325,0,S11,AEROBIC
-0.0025397115,0.85147583,-2.3283117,2.0720742,0.1328202,-0.31387183,-0.7164998,-0.6394145,0.66226846,-0.6756251,0.23927392,-1.0979266,-0.1996709,-0.6231367,-0.17928337,-1.353981,-0.8639027,-0.45930415,0.26951095,0.4853531,-1.4636195,2.1976674,0.28381288,0.13833141,0.22979546,-0.049031373,0.61665714,0.72184855,0.29457814,-0.023978736,1.5513662,0.68492645,0.25624368,-0.588217,0.52739197,0.9212282,0.27366072,0.3974623,-1.1366347,1.8935434,0.22694547,-0.105549656,0.48179412,0.07543657,0.52996325,0,S11,AEROBIC
-0.0019365218,0.85784096,-2.5443766,2.0871959,0.12601799,-0.29175773,-0.6143348,-0.66467476,0.67419744,-0.28559208,0.21196303,-0.6385592,0.17240761,-0.3430665,0.2337109,-1.107378,-0.45930415,-0.07491082,0.18473972,0.42812032,-1.4636195,2.1976674,0.15899628,0.34875634,0.647172,-0.13224244,0.450235,0.6343021,0.2541242,-0.023978736,1.3938317,0.6061592,0.4110812,-0.18723893,0.44862473,0.7636937,0.26640093,0.36326924,-1.1366347,1.8935434,0.22694547,-0.047050256,0.7708361,0.07543657,0.52996325,0,S11,AEROBIC
-0.0105185695,1.027129,-4.5466146,5.2626214,0.09839363,0.10524199,4.137548,-0.6932898,0.6247887,0.04140707,0.19074054,-0.37410113,0.40134335,0.039672922,-0.1737522,-0.6773753,-0.07488976,0.172218,0.27037776,0.537997,-0.79793096,3.4458334,0.20060182,1.8043473,5.348089,-0.049031373,0.450235,0.58753407,0.24785261,-0.26028046,1.7876679,0.56677556,0.6196788,1.3851261,0.44862473,0.7636937,0.39849773,0.47111616,-1.7426703,3.5601413,0.3784544,1.5515705,6.7682695,0.07543657,0.52996325,0,S11,AEROBIC
0.0022931248,1.0125755,-4.5466146,5.2626214,0.111047,0.081272215,4.449003,-0.65878737,0.6082814,0.30653515,0.1570027,0.016117783,0.5447811,0.2695673,-0.2219073,-1.0831034,0.17195463,0.48008347,0.7597629,0.6096762,-0.7147199,3.4458334,0.86629033,0.29625472,0.41414595,0.28381288,1.1991346,0.7753447,0.32596734,-0.26028046,1.9452024,0.7636937,0.54385424,0.6440134,0.52739197,0.9999954,0.7687476,0.6684812,-5.075866,12.04464,0.6814722,4.456751,89.318504,0.3784544,1.1359988,0,S11,AEROBIC
